    abandon	
    forsake; leave behind
    voluntary	
    of your own free will or design
    abrogate	
    revoke formally
    absorb	
    take in a liquid
    access	
    the right to enter
    accord	
    concurrence of opinion
    accountability	
    responsibility to someone or for some activity
    accounting	
    a system that gives quantitative information about finances
    accrual	
    the act of accumulating
    accumulate	
    get or gather together
    achieve	
    gain with effort
    acquisition	
    something gained
    act	
    behave in a certain manner
    action	
    something done (usually as opposed to something said)
    adaptive	
    having a capacity for change
    address	
    the place where a person or organization can be found
    adequacy	
    the quality of being able to meet a need satisfactorily
    adjustment	
    the act of making something different
    administer	
    supervise or be in charge of
    administration	
    the act of governing or exercising authority
    administrative	
    responsible for managing the affairs of a group of people
    administrator	
    someone who manages a government agency or department
    adopt	
    choose and follow, as of theories, policies, or strategies
    adversely	
    in an opposing manner
    advertisement	
    a public promotion of some product or service
    affect	
    have an influence upon
    agency	
    the state of being in action or exerting power
    agenda	
    a list of matters to be taken up, as at a meeting
    aggregate	
    a sum total of many heterogeneous things taken together
    agreement	
    harmony of people's opinions, actions, or characters
    agriculture	
    the practice of cultivating the land or raising stock
    aid	
    the activity of contributing to the fulfillment of a need
    alignment	
    the spatial property possessed by things in a straight line
    alliance	
    the state of being confederated
    allies	
    an coalition of nations joining to fight a common enemy
    allocation	
    the act of distributing or apportioning according to a plan
    allowance	
    the act of permitting
    alternative	
    one of a number of things from which only one can be chosen
    ambiguous	
    having more than one possible meaning
    amendment	
    a statement that is added to a proposal or document
    ammunition	
    projectiles to be fired from a gun
    analysis	
    abstract separation of a whole into its constituent parts
    annex	
    attach to
    annul	
    cancel officially
    appeal	
    earnest or urgent request
    applicable	
    having relevance
    application	
    the action of putting something into operation
    apply	
    employ for a particular purpose
    appoint	
    assign a duty, responsibility or obligation to
    approach	
    move towards
    appropriation	
    money set aside for a specific purpose, as by a legislature
    approval	
    the formal act of giving agreement or permission
    approximation	
    a rough calculation of quantity or degree or worth
    aquaculture	
    rearing aquatic animals or cultivating aquatic plants for food
    arbitration	
    giving authoritative judgment
    architecture	
    the discipline dealing with the design of fine buildings
    arm	
    a human limb
    armament	
    weaponry used by military or naval force
    article	
    one of a class of artifacts
    assembly	
    a group of persons gathered together for a common purpose
    assent	
    to agree or express agreement
    assess	
    estimate the nature, quality, ability or significance of
    assessment	
    the act of judging a person or situation or event
    asset	
    a useful or valuable quality
    assist	
    give help; be of service
    assistance	
    the activity of contributing to the fulfillment of a need
    assistant	
    a person who contributes to the furtherance of an effort
    associate	
    bring or come into action
    association	
    a formal organization of people or groups of people
    asylum	
    a shelter from danger or hardship
    attendance	
    the act of being present at a meeting or event
    attribution	
    assigning to a cause or source
    audience	
    a gathering of spectators or listeners at a performance
    audit	
    examine carefully for accuracy
    audition	
    perform in order to get a role
    auditor	
    a qualified accountant who inspects accounting records
    austerity	
    self-denial, especially refraining from worldly pleasures
    authoritarian	
    characteristic of an absolute ruler or absolute rule
    authorities	
    the organization that is the governing authority of a political unit
    authority	
    the power or right to give orders or make decisions
    autonomous	
    existing as an independent entity
    awareness	
    state of elementary or undifferentiated consciousness
    badge	
    an emblem that signifies your status
    balance	
    harmonious arrangement or relation of parts within a whole
    basis	
    the fundamental assumptions from which something is begun
    beneficiary	
    the recipient of funds or other advantages
    benefit	
    something that aids or promotes well-being
    bilateral	
    having two sides or parts
    bilingual	
    using or knowing two languages
    biodiversity	
    the diversity of plant and animal life in a habitat
    blame	
    an accusation that one is responsible for some misdeed
    bond	
    a connection that fastens things together
    border	
    the boundary of a surface
    brake	
    a restraint used to slow or stop a vehicle
    breach	
    an opening, especially a gap in a dike or fortification
    budget	
    a summary of intended expenditures
    budgetary	
    of or relating to a budget
    burden	
    weight to be borne or conveyed
    bureau	
    an administrative unit of government
    bureaucrat	
    a nonelective government official
    bureaucratic	
    of or relating to unnecessary procedures and red tape
    cadre	
    a nucleus of military personnel capable of expansion
    calculate	
    make a mathematical computation
    cap	
    a tight-fitting headdress
    capability	
    the quality of being able to do something
    capacity	
    capability to perform or produce
    capital	
    a large alphabetic character used in writing or printing
    carrier	
    a person or firm transporting people or goods or messages
    cartel	
    a consortium formed to limit commercial competition
    catalogue	
    a complete list of things, usually arranged systematically
    catchment	
    a structure in which water is collected
    cautious	
    showing careful forethought
    censure	
    harsh criticism or disapproval
    cessation	
    a stopping
    chair	
    a seat for one person, with a support for the back
    challenge	
    a call to engage in a contest or fight
    charter	
    a document creating an institution and specifying its rights
    check	
    examine so as to determine accuracy, quality, or condition
    chemical	
    produced by reactions involving atomic or molecular changes
    citation	
    an official award usually given as formal public statement
    citizen	
    a native or naturalized member of a state
    citizenship	
    membership in a state with rights and duties
    civil	
    of or occurring between or among citizens of the state
    clarify	
    make clear by removing impurities or solids, as by heating
    clause	
    a separate section of a legal document
    clearance	
    vertical space available to allow easy passage under something
    climate	
    the weather in some location averaged over a period of time
    cluster	
    a grouping of a number of similar things
    code	
    a set of rules or principles or laws
    coefficient	
    a constant number that serves as a measure of some property
    cohabitation	
    the act of living together and having a sexual relationship
    coherent	
    marked by an orderly and consistent relation of parts
    cohesion	
    the state of sticking together
    collaborate	
    work together on a common enterprise or project
    collaboration	
    act of working jointly
    collaborative	
    accomplished by working jointly
    collective	
    done by or characteristic of individuals acting together
    college	
    an institution of higher education
    collusion	
    secret agreement
    combat	
    the act of fighting; any contest or struggle
    commercial	
    connected with or engaged in the exchange of goods
    commission	
    the act of granting authority to undertake certain functions
    commissioner	
    a member of a special group considering some matter
    commitment	
    the act of binding yourself to a course of action
    committee	
    a special group delegated to consider some matter
    commodity	
    articles of commerce
    commonwealth	
    a political system in which power lies in a body of citizens
    commune	
    communicate intimately with
    communication	
    the activity of conveying information
    community	
    a group of people living in a particular local area
    comparative	
    relating to or based on or involving comparison
    compatible	
    able to exist and perform in harmonious combination
    compensation	
    the act of making amends for service or loss or injury
    competence	
    the quality of being adequately or well qualified
    competent	
    properly or sufficiently qualified, capable, or efficient
    competition	
    the act of contending with others for rewards or resources
    competitiveness	
    an aggressive willingness to compete
    complementarity	
    a relation between two opposite states or principles that together exhaust the possibilities
    completion	
    a concluding action
    complexity	
    the quality of being intricate and compounded
    compliance	
    the act of submitting, usually surrendering power to another
    component	
    one of the individual parts making up a larger entity
    comprehensive	
    including all or everything
    compromise	
    an accommodation in which both sides make concessions
    compulsory	
    required by rule
    concentrate	
    make denser, stronger, or purer
    concern	
    something that interests you because it is important
    conclusion	
    a position or opinion reached after consideration
    condition	
    a mode of being or form of existence of a person or thing
    conditionality	
    the state of being conditional
    conduct	
    the way a person behaves toward other people
    confederation	
    the state of being allied
    conference	
    a prearranged meeting for consultation or discussion
    confidence	
    belief in yourself and your abilities
    confirm	
    strengthen or make more firm
    confirmation	
    information that verifies
    conflict	
    an open clash between two opposing groups
    congress	
    a meeting of elected or appointed representatives
    consensual	
    existing by consent
    consensus	
    agreement in the judgment reached by a group as a whole
    consent	
    give an affirmative reply to; respond favorably to
    conservation	
    careful management of the environment and natural resources
    conservative	
    resistant to change
    consolidated	
    joined together into a whole
    constitute	
    form or compose
    constitutional	
    existing as an essential characteristic
    construct	
    make by combining materials and parts
    construction	
    the act of building something
    consult	
    seek information from
    consultation	
    the act of referring to something to find information
    consultative	
    giving advice
    consumer	
    a person who uses goods or services
    consumption	
    the act of using something up
    contentious	
    showing an inclination to disagree
    context	
    the set of facts or circumstances that surround a situation
    contract	
    a binding agreement that is enforceable by law
    contribution	
    a voluntary gift made to some worthwhile cause
    control	
    power to direct or determine
    controversial	
    marked by or capable of arousing disagreement
    convention	
    the act of meeting formally
    convergence	
    the act of coming closer
    conversion	
    the act of changing from one use or function to another
    cooperate	
    work together on a common enterprise of project
    cooperation	
    the practice of working together on a common enterprise
    cooperative	
    involving the joint activity of two or more
    coordinated	
    dexterous in using more than one set of muscle movements
    coordination	
    regulation of diverse elements into a harmonious operation
    coordinator	
    someone whose task is to see that work goes harmoniously
    core	
    the center of an object
    cornerstone	
    a stone at the outer corner of two intersecting masonry walls
    corporate	
    of or belonging to a business firm
    correlation	
    a reciprocal connection between two or more things
    correspond	
    take the place of or be parallel or equivalent to
    corruption	
    use of a position of trust for dishonest gain
    council	
    a body serving in an administrative capacity
    court	
    an assembly to conduct judicial business
    create	
    bring into existence
    creation	
    the act of starting something for the first time
    creativity	
    the ability to bring something into existence
    credentials	
    a document attesting to the truth of certain stated facts
    credibility	
    the quality of being believable or trustworthy
    crisis	
    a crucial stage or turning point in the course of something
    criterion	
    the ideal in terms of which something can be judged
    criticize	
    point out real or perceived flaws
    cultural	
    relating to the shared knowledge and values of a society
    culture	
    all the knowledge and values shared by a society
    currency	
    the metal or paper medium of exchange that is presently used
    curriculum	
    an integrated course of academic studies
    customer	
    someone who pays for goods or services
    customs	
    money collected under a tariff
    data	
    a collection of facts from which conclusions may be drawn
    database	
    an organized body of related information
    debate	
    a discussion with reasons for and against some proposal
    debt	
    the state of owing something, especially money
    decision	
    a position or opinion reached after consideration
    declaration	
    a statement that is emphatic and explicit
    decouple	
    disconnect or separate
    dedicate	
    give entirely to a specific person, activity, or cause
    dedicated	
    devoted to a cause or ideal or purpose
    deepening	
    a process of becoming deeper and more profound
    default	
    an option that is selected automatically
    defense	
    the act of defending someone or something against attack
    deficiency	
    lack of an adequate quantity or number
    deficit	
    the property of being less than expected or required
    define	
    show the form or outline of
    delegate	
    a person appointed or elected to represent others
    delegation	
    a group of representatives
    deletion	
    any process whereby sounds or words are left out of spoken words or phrases
    deliver	
    bring to a destination
    delivery	
    voluntary transfer of something from one party to another
    democracy	
    the orientation of those who favor government by the people
    democrat	
    an advocate of rule by and for the people
    democratic	
    based upon the principles of social equality
    department	
    a specialized division of a large organization
    departure	
    the act of leaving
    dependency	
    relying on or being controlled by someone or something else
    depression	
    a sunken or lowered geological formation
    deregulation	
    the act of freeing from rules
    derive	
    come from
    derogate	
    cause to seem less serious; play down
    derogation	
    a communication that belittles somebody or something
    description	
    the act of depicting something
    design	
    the act of working out the form of something
    desk	
    a piece of furniture with a writing surface and usually drawers or other compartments
    detection	
    the perception or discovery that something has occurred
    detective	
    a police officer who investigates crimes
    deterrence	
    a negative motivational influence
    develop	
    progress or evolve through a process of natural growth
    development	
    a process in which something passes to a different stage
    diagnostic	
    concerned with identifying the nature or cause of something
    dialogue	
    a conversation between two persons
    digital	
    relating to or performed with the fingers
    diligence	
    conscientiousness in paying proper attention to a task
    dimension	
    a construct distinguishing objects or individuals
    diplomat	
    an official engaged in international negotiations
    direct	
    proceeding without deviation; straight and short
    directive	
    a pronouncement encouraging or banning some activity
    directorate	
    a group of persons chosen to govern the affairs of a corporation or other large institution
    directory	
    an alphabetical list of names and addresses
    discharge	
    remove the unbalanced electricity from
    disclosure	
    the act of making something evident
    discrimination	
    unfair treatment of a person or group based on prejudice
    discriminatory	
    manifesting partiality
    discussion	
    an extended communication dealing with a particular topic
    dismantle	
    take off or remove
    disparity	
    inequality or difference in some respect
    disposition	
    your usual mood
    dispute	
    the act of coming into conflict
    disseminate	
    cause to become widely known
    dissemination	
    the act of dispersing or diffusing something
    dissent	
    a difference of opinion
    dissident	
    a person who objects to some established policy
    distant	
    separated in space or coming from far away
    distort	
    twist and press out of shape
    distribute	
    give to several people
    divergence	
    moving away in different direction from a common point
    divergent	
    tending to move apart in different directions
    diversification	
    the condition of being varied
    divide	
    a serious disagreement between two groups of people
    division	
    the act of partitioning
    document	
    a representation of a person's thinking with symbolic marks
    documentation	
    confirmation that some fact or statement is true
    domestic	
    of or relating to the home
    dossier	
    papers containing detailed information about a person
    downturn	
    a worsening of business or economic activity
    doyen	
    a man who is the senior member of a group
    draft	
    a current of air
    draftsman	
    an artist skilled at drawing
    draftsperson	
    a skilled worker who draws plans of buildings or machines
    duty	
    the social force that obliges you to behave in a certain way
    earmark	
    give or assign a resource to a particular person or cause
    earnings	
    something that remunerates
    ecological	
    characterized by the interdependence of living organisms
    economic	
    of or relating to production and management of wealth
    economical	
    using the minimum of time or resources for effectiveness
    economically	
    in a manner using the minimum of time or resources
    economist	
    an expert in the circulation of goods and services
    economy	
    the system of production and distribution and consumption
    ecosystem	
    organisms interacting with their physical environment
    education	
    activities that impart knowledge or skill
    effect	
    a phenomenon that is caused by some previous phenomenon
    effective	
    producing or capable of producing an intended result
    effectiveness	
    power to be effective
    efficiency	
    skillfulness in avoiding wasted time and effort
    efficient	
    being effective without wasting time, effort, or expense
    efficiently	
    in a manner that wastes no time or effort
    elaborate	
    marked by complexity and richness of detail
    electoral	
    of or relating to elections
    eligible	
    qualified for or allowed or worthy of being chosen
    elimination	
    the act of removing or getting rid of something
    emergency	
    a sudden unforeseen crisis that requires immediate action
    emission	
    the act of causing to flow forth
    employee	
    a worker who is hired to perform a job
    employer	
    a person or firm that hires workers
    employment	
    the state of having a job
    empower	
    give or delegate power or authority to
    empowerment	
    the act of conferring legality or sanction or formal warrant
    enable	
    provide the means to perform some task
    encompass	
    include in scope
    encourage	
    inspire with confidence
    endorse	
    approve of
    energy	
    forceful exertion
    enforcement	
    ensuring observance of or obedience to
    engagement	
    a meeting arranged in advance
    engineering	
    applying scientific knowledge to practical problems
    enhance	
    increase
    enhanced	
    increased or intensified in value or beauty or quality
    enhancement	
    an improvement that makes something more agreeable
    enlargement	
    the act of increasing in size or volume or quantity or scope
    enquiry	
    an instance of questioning
    ensure	
    make certain of
    enterprise	
    a purposeful or industrious undertaking
    entity	
    that which is perceived to have its own distinct existence
    entrepreneur	
    someone who organizes a business venture
    entrust	
    put into the care or protection of someone
    entry	
    the act of going in
    environment	
    the totality of surrounding conditions
    environmental	
    of or relating to the external conditions or surroundings
    equal	
    having the same quantity, value, or measure as another
    equality	
    the quality of being the same in quantity or value
    equilibrium	
    a stable situation in which forces cancel one another
    equipment	
    an instrumentality needed for an undertaking
    erosion	
    the process of wearing or grinding something down
    error	
    a wrong action attributable to bad judgment or ignorance
    establish	
    set up or found
    established	
    brought about or set up or accepted
    establishment	
    the act of forming something
    estimate	
    judge tentatively
    ethical	
    conforming to accepted standards of social behavior
    Eurocurrency	
    currency of the major financial and industrial countries held in those countries for the purpose of lending and borrowing
    evaluate	
    estimate the nature, quality, ability or significance of
    evaluation	
    act of ascertaining or fixing the value or worth of
    evidence	
    knowledge on which to base belief
    evolutionary	
    relating to the development of a species
    examine	
    observe, check out, and look over carefully or inspect
    exclusion	
    a deliberate act of omission
    execution	
    putting a condemned person to death
    executive	
    a person responsible for the administration of a business
    exempt	
    freed from or not subject to an obligation or liability
    exemption	
    an act freeing someone from obligations
    exit	
    move out of or depart from
    expenditure	
    the act of spending money for goods or services
    expert	
    a person with special knowledge who performs skillfully
    explanation	
    making something plain or intelligible
    explanatory	
    serving or intended to make clear
    exploitation	
    an act that victimizes someone
    export	
    sell or transfer abroad
    exporter	
    a businessperson who transports goods abroad
    expose	
    show; make visible or apparent
    expulsion	
    the act of forcing out someone or something
    extend	
    stretch out over a distance, space, time, or scope
    extent	
    the point or degree to which something extends
    external	
    happening or arising outside some limits or surface
    extradition	
    surrender of an accused by one state or country to another
    extraordinary	
    highly unusual or exceptional or remarkable
    facilitate	
    make easier
    facility	
    a building or place that provides a particular service
    farming	
    the practice of cultivating the land or raising stock
    feasibility	
    the quality of being doable
    feature	
    a prominent attribute or aspect of something
    federal	
    of a government with central and regional authorities
    federation	
    an organization formed by merging several groups or parties
    finance	
    the commercial activity of providing funds and capital
    financial	
    involving fiscal matters
    financing	
    the act of funding
    flexibility	
    the property of being easily bent or shaped
    flexible	
    able to bend easily
    fluctuation	
    an instance of change
    focus	
    the concentration of attention or energy on something
    forecast	
    a prediction about how something will develop
    formal	
    in accord with established conventions and requirements
    formulate	
    prepare according to instructions
    formulation	
    the act of inventing or contriving an idea or explanation
    forum	
    a public facility to meet for open discussion
    fossil	
    the remains of a plant or animal from a past geological age
    foundation	
    the basis on which something is grounded
    founding	
    the act of starting something for the first time
    framework	
    the underlying structure
    fraud	
    intentional deception resulting in injury to another person
    fraudulent	
    intended to deceive
    freedom	
    the condition of being free
    fuel	
    a substance that can be consumed to produce energy
    functional	
    designed for or capable of a particular use
    functioning	
    performing or able to perform its regular purpose
    fund	
    a reserve of money set aside for some purpose
    fundamental	
    serving as an essential component
    funding	
    financial resources provided to make some project possible
    funds	
    assets in the form of money
    fusion	
    the act of melding or melting together
    gender	
    the biological or cultural traits associated with one sex
    generate	
    bring into existence
    generation	
    group of genetically related organisms in a line of descent
    generic	
    applicable to an entire class or group
    global	
    involving the entire earth
    goldplate	
    plate with gold
    govern	
    exercise authority over, as of nations
    governance	
    the act of exercising authority
    government	
    the system or form by which a community is ruled
    grant	
    let have
    grassroots	
    of or involving the common people
    guarantee	
    an unconditional commitment that something will happen
    guidance	
    the act of showing the way
    guideline	
    a rule that provides direction for appropriate behavior
    habitat	
    the type of environment in which an organism normally lives
    haircut	
    the act of cutting the hair
    hazardous	
    involving risk or danger
    health	
    the general condition of body and mind
    hearing	
    the ability to hear; the auditory faculty
    heterogeneous	
    consisting of elements not of the same kind or nature
    host	
    a person who invites guests to a social event
    human	
    a person; a hominid with a large brain and articulate speech
    humane	
    marked by concern with the alleviation of suffering
    identification	
    the act of designating something
    identify	
    recognize as being
    immigration	
    movement of persons into a place
    immunity	
    the condition in which an organism can resist disease
    impact	
    the striking of one body against another
    implement	
    a piece of equipment or a tool used for a specific purpose
    implementation	
    the act of providing a means for accomplishing something
    implemented	
    forced or compelled or put in force
    import	
    bring in from abroad
    impose	
    charge and collect payment
    imposed	
    set forth authoritatively as obligatory
    improve	
    to make better
    improvement	
    the act of making something better
    inaugurate	
    commence officially
    inclusion	
    the act of making a part of something
    inclusive	
    encompassing much or everything
    incorporate	
    make into a whole or make part of a whole
    incorporation	
    consolidating two or more things
    independence	
    freedom from control or influence of another or others
    independent	
    free from external control and constraint
    indicator	
    a device for showing the operating condition of some system
    indirect	
    not leading by a straight line or course to a destination
    indivisible	
    impossible to split into parts
    industrial	
    of or relating to commercial enterprise
    industrialist	
    someone who manages or has significant financial interest in an industrial enterprise
    industry	
    the action of making of goods and services for sale
    informal	
    not in accord with established conventions and requirements
    infraction	
    a violation of a law or rule
    infrastructure	
    the basic features of a system or organization
    infringement	
    an act that disregards an agreement or a right
    inherent	
    existing as an essential constituent or characteristic
    initiative	
    readiness to embark on bold new ventures
    innovation	
    the act of starting something for the first time
    innovative	
    being like nothing done or experienced or created before
    input	
    signal going into an electronic system
    inspection	
    a formal or official examination
    instance	
    an item of information that is typical of a class or group
    institute	
    set up or lay the groundwork for
    institution	
    a custom that has been an important feature of some group
    institutional	
    relating to an organization founded for a specific purpose
    institutionalize	
    cause to be admitted, as a person to a hospital
    instrument	
    the means whereby some act is accomplished
    insurance	
    protection against future loss
    integral	
    existing as an essential constituent or characteristic
    integrate	
    make into a whole or make part of a whole
    integrated	
    formed or united into a whole
    integration	
    the act of combining into a whole
    integrity	
    an undivided or unbroken completeness with nothing wanting
    intelligence	
    the ability to comprehend
    intelligent	
