    abandon	
    having the capacity for thought and reason to a high degree
    intensified	
    made more sharp
    intensive	
    characterized by a heightened level or degree
    interact	
    do something together or with others
    interactive	
    capable of influencing each other
    internal	
    located inward
    international	
    concerning or belonging to two or more countries
    interpretation	
    the act of expressing something in an artistic performance
    interval	
    the distance between things
    intervene	
    be placed or located between other things
    intervention	
    the act of interposing one thing between or among others
    introduce	
    bring something new to an environment
    inventory	
    a detailed list of all the items in stock
    investigation	
    an inquiry into unfamiliar or questionable activities
    investment	
    laying out money or capital in an enterprise
    investor	
    someone who commits capital to gain financial returns
    issue	
    some situation or event that is thought about
    joint	
    junction by which parts or objects are linked together
    judgement	
    the act of judging or assessing a person or situation
    judicial	
    expressing careful judgment
    juridical	
    of or relating to the law or jurisprudence
    jurisdiction	
    the territory within which power can be exercised
    justice	
    the quality of being just or fair
    justification	
    the act of defending or explaining by reasoning
    knowledge	
    the result of perception, learning, and reasoning
    land	
    the solid part of the earth's surface
    landing	
    the act of coming to land after a voyage
    launch	
    propel with force
    leader	
    a person who rules or guides or inspires others
    learning	
    the cognitive process of acquiring skill or knowledge
    legal	
    established by or founded upon law or official rules
    legality	
    lawfulness by virtue of conformity to a statute
    legislation	
    the act of making or enacting laws
    legislative	
    relating to a lawmaking assembly
    legislator	
    someone who makes or enacts laws
    levee	
    an embankment built to prevent a river from overflowing
    level	
    a relative position or degree of value in a graded group
    levy	
    impose and collect
    liability	
    the state of being legally obliged and responsible
    liaison	
    a means of communication between groups
    liberal	
    showing or characterized by broad-mindedness
    liberalization	
    the act of making less strict
    liberty	
    freedom of choice
    licence	
    a legal document giving official permission to do something
    lifelong	
    continuing through life
    limit	
    as far as something can go
    litigation	
    a legal proceeding in a court
    local	
    of or belonging to or characteristic of a particular area
    locate	
    determine the place of by searching or examining
    logistics	
    supplying an operation with labor and materials as needed
    loophole	
    an ambiguity that makes it possible to evade an obligation
    mainstream	
    the prevailing current of thought
    maintain	
    keep in a certain state, position, or activity
    majority	
    the main part
    management	
    the act of controlling something
    mandate	
    a document giving an official instruction or command
    manufacturing	
    the act of making something (a product) from raw materials
    margin	
    the boundary line or area immediately inside the boundary
    marginal	
    at or constituting a border or edge
    marine	
    of or relating to the sea
    maritime	
    relating to ships or navigation
    material	
    the substance that goes into the makeup of a physical object
    measure	
    determine the dimensions of something or somebody
    measurement	
    assigning numbers to phenomena according to a rule
    mechanism	
    device consisting of a piece of machinery
    mediate	
    act between parties with a view to reconciling differences
    mediated	
    acting or brought about through an intervening agency
    medium	
    the surrounding environment
    medium	
    the surrounding environment
    meeting	
    the social act of assembling for some common purpose
    memorandum	
    a written proposal or reminder
    merge	
    mix together different elements
    merger	
    an occurrence that involves the production of a union
    message	
    a communication that is written or spoken or signaled
    method	
    a way of doing something, especially a systematic way
    methodological	
    relating to the systematic techniques of some discipline
    methodology	
    the techniques followed in a particular discipline
    military	
    the armed forces of a nation
    minister	
    a person authorized to conduct religious worship
    ministerial	
    of or relating to a government department
    ministry	
    the work of a person authorized to conduct religious worship
    mission	
    an operation that is assigned by a higher headquarters
    mobility	
    the quality of moving freely
    model	
    a representation of something, often on a smaller scale
    monetary	
    relating to or involving money
    monitor	
    someone who observes to ensure fairness or prevent mistakes
    monolithic	
    imposing in size or bulk or solidity
    moral	
    concerned with principles of right and wrong
    motion	
    the act of changing location from one place to another
    multilateral	
    having many parts or sides
    multilingual	
    using or knowing more than one language
    mutual	
    common to or shared by two or more parties
    narrative	
    an account that tells the particulars of an act or event
    nation	
    a politically organized body of people under a government
    network	
    an open fabric woven together at regular intervals
    nomenclature	
    a system of words used to name things in a discipline
    nominal	
    relating to or constituting or bearing or giving a name
    norm	
    a standard or model or pattern regarded as typical
    notice	
    the act of paying attention
    nuclear	
    constituting the core or central part
    objective	
    the goal intended to be attained
    objectivity	
    judgment based on observable phenomena
    obligation	
    the state of being bound to do or pay something
    obligatory	
    required by compulsion or convention
    observation	
    the act of taking a patient look
    obstacle	
    something that stands in the way and must be surmounted
    occupational	
    of or relating to the activity or business
    occurrence	
    an instance of something happening
    office	
    place of business where professional duties are performed
    officer	
    a member of a police force
    official	
    of or relating to a place of business
    officially	
    in an authoritative role
    ombudsman	
    an appointee investigating complaints against the government
    operate	
    perform as expected when applied
    operational	
    pertaining to a series of actions for achieving a result
    opinion	
    a personal belief or judgment
    opportunity	
    a possibility from a favorable combination of circumstances
    optimal	
    most desirable possible under a restriction
    optimize	
    make optimal; get the most out of; use best
    ordinary	
    lacking special distinction, rank, or status
    organization	
    a methodical and orderly manner or approach
    organized	
    methodical and efficient in arrangement or function
    orientation	
    the act of determining one's position
    originate	
    come into existence; take on form or shape
    outcome	
    something that results
    overhaul	
    make repairs, renovations, revisions or adjustments to
    overproduction	
    too much production or more than expected
    overseas	
    beyond or across the ocean
    pact	
    a written agreement between two states or sovereigns
    palpable	
    capable of being perceived
    parliament	
    a legislative assembly in certain countries
    participate	
    be involved in
    participation	
    the act of sharing in the activities of a group
    particular	
    unique or specific to a person or thing or category
    partnership	
    a cooperative relationship between people or groups
    patent	
    a document granting an inventor sole rights to an invention
    paymaster	
    a person in charge of paying wages
    peaceful	
    not disturbed by strife or turmoil or war
    pension	
    regular payment to allow a person to subsist without working
    performance	
    the act of doing something successfully
    permanent	
    continuing or enduring without marked change in status
    permissible	
    acceptable, especially as according to rule
    personal	
    concerning an individual or his or her private life
    perturbation	
    the act of causing disorder
    petition	
    a formal request that something be submitted to an authority
    petitioner	
    someone who petitions a court for redress of a grievance or recovery of a right
    pharmaceutical	
    relating to preparing and dispensing drugs and medicines
    phase	
    any distinct time period in a sequence of events
    physical	
    involving the body as distinguished from the mind or spirit
    pillar	
    a vertical cylindrical structure supporting a structure
    pilot	
    someone who is licensed to operate an aircraft in flight
    planning	
    an act of formulating a program for a course of action
    plenary	
    full in all respects
    policy	
    a plan of action adopted by an individual or social group
    political	
    involving or characteristic of governing or social power
    poll	
    the counting of votes (as in an election)
    pollutant	
    waste matter that contaminates the water, air, or soil
    pollution	
    contamination of the natural environment
    population	
    the people who inhabit a territory or state
    portability	
    the quality of being light enough to be carried
    portfolio	
    a large, thin case for loose papers or drawings or maps
    post	
    piece of timber or metal fixed firmly in an upright position
    postgraduate	
    of or relating to studies beyond a bachelor's degree
    posting	
    a sign posted in a public place as an advertisement
    potential	
    existing in possibility
    poverty	
    the state of having little or no money and possessions
    power	
    possession of the qualities required to do something
    practice	
    a customary way of operation or behavior
    preamble	
    a preliminary introduction to a statute or constitution
    precautionary	
    taken in advance to protect against possible danger or failure
    precedent	
    an example that is used to justify similar occurrences
    preclusion	
    the act of preventing something by anticipating and disposing of it effectively
    preference	
    the right or chance to choose
    preliminary	
    preceding or in preparation for something more important
    preparation	
    setting in order in advance some act or purpose
    presence	
    current existence
    preservation	
    the activity of protecting something from loss or danger
    presidency	
    the office and function of president
    pressure	
    the exertion of force to a surface
    prevent	
    keep from happening or arising; make impossible
    preventive	
    tending to hinder
    primacy	
    the state of being first in importance
    primary	
    of first rank or importance or value
    principal	
    most important element
    principle	
    a basic generalization that is accepted as true
    priority	
    status established in order of importance or urgency
    privilege	
    a special advantage or benefit not enjoyed by all
    probability	
    a measure of how likely it is that some event will occur
    problem	
    a question raised for consideration or solution
    procedural	
    of or relating to processes
    procedure	
    a particular course of action intended to achieve a result
    proceed	
    move ahead; travel onward in time or space
    process	
    a particular course of action intended to achieve a result
    procurement	
    the act of getting possession of something
    productivity	
    the quality of yielding positive results
    professional	
    of or relating to or suitable as an occupation
    profile	
    an outline of something, especially a face from the side
    program	
    a series of steps to be carried out
    progress	
    the act of moving forward, as toward a goal
    progressive	
    favoring or promoting progress
    prohibit	
    command against
    prohibited	
    forbidden by law
    prohibition	
    the action of forbidding
    project	
    a planned undertaking
    proliferation	
    a rapid increase in number
    promote	
    assign to a higher position
    promotion	
    the act of raising in rank or position
    proportional	
    having a constant ratio
    proposal	
    the act of making a suggestion
    propose	
    present for consideration, examination, or criticism
    proposition	
    a suggestion offered for acceptance or rejection
    prosecutor	
    an official conducting criminal cases on behalf of the state
    protect	
    shield from danger, injury, destruction, or damage
    protection	
    the activity of shielding someone or something
    protectionism	
    the policy of imposing duties or quotas on imports in order to protect home industries from overseas competition
    protocol	
    forms of ceremony and etiquette observed by officials
    prototype	
    a standard or typical example
    provide	
    give something useful or necessary to
    provision	
    the activity of supplying something
    provisional	
    under terms not final or fully worked out or agreed upon
    provisions	
    a stock or supply of foods
    prudence	
    discretion in practical affairs
    public	
    not private
    publication	
    the act of issuing printed materials
    punitive	
    inflicting punishment
    purpose	
    what something is used for
    qualified	
    meeting the proper standards and requirements for a task
    qualify	
    prove capable or fit; meet requirements
    quality	
    an essential and distinguishing attribute of something
    quarantine	
    isolation to prevent the spread of infectious disease
    quartet	
    four people considered as a unit
    quorum	
    a gathering of the minimal number of members of a group
    quota	
    a prescribed number
    underpin	
    support with evidence or authority or make more certain or confirm
    rapport	
    a relationship of mutual understanding between people
    rapporteur	
    a recorder appointed by a committee to prepare reports of the meetings
    ratification	
    making something valid by formally confirming it
    ratio	
    relation with respect to comparative quantity or magnitude
    reactor	
    apparatus to maintain and control a nuclear reaction
    readability	
    the quality of written language that makes it easy to read and understand
    reading	
    written material intended to be read
    rebate	
    a refund of some fraction of the amount paid
    reciprocal	
    concerning each of two or more persons or things
    recital	
    a public instance of repeating something prepared in advance
    recognition	
    identifying something or someone by remembering
    recognize	
    perceive to be the same
    recommend	
    express a good opinion of
    recommendation	
    praise of a person or thing as worthy or desirable
    reconciliation	
    the reestablishment of cordial relations
    reconstruction	
    the activity of building something again
    record	
    anything providing permanent evidence about past events
    recover	
    regain or make up for
    recovery	
    return to an original state
    recurrent	
    happening again and again
    reduction	
    the act of decreasing something
    referral	
    the act of sending or directing something to someone
    reformist	
    a disputant who advocates reform
    region	
    the extended spatial location of something
    regional	
    characteristic of a particular area
    regionalism	
    a foreign policy that defines the international interests of a country in terms of particular geographic areas
    register	
    an official written record of names or events
    regulate	
    bring into conformity with rules or principles or usage
    regulation	
    the act of bringing to uniformity
    regulator	
    a device for controlling flow, pressure, temperature, etc.
    regulatory	
    restricting according to rules or principles
    reimbursement	
    compensation paid for damages or money already spent
    reiterate	
    to say, state, or perform again
    reject	
    refuse to accept or acknowledge
    relation	
    the state or quality of having something in common
    relative	
    not absolute or complete
    relevance	
    the relation of something to the matter at hand
    relevant	
    having a bearing on or connection with the subject at issue
    reliability	
    the quality of being dependable
    remit	
    send in payment
    remote	
    located far away spatially
    renew	
    reestablish on an improved basis
    renovate	
    restore to a previous or better condition
    report	
    to give an account or representation of in words
    repository	
    a facility where things can be deposited for safekeeping
    representation	
    standing in for someone and speaking on their behalf
    representative	
    serving to typify
    reprimand	
    an act or expression of criticism and censure
    request	
    express the need or desire for; ask for
    require	
    have need of
    requirement	
    necessary activity
    research	
    a seeking for knowledge
    reserve	
    hold back or set aside, especially for future use
    residual	
    relating to or indicating a remainder
    resolution	
    a decision to do something or to behave in a certain manner
    resource	
    aid or support that may be drawn upon when needed
    respect	
    regard highly; think much of
    responsibility	
    the social force that binds you to a course of action
    responsible	
    worthy of or requiring trust; held accountable
    restitution	
    the act of restoring something to its original state
    restoration	
    returning something or someone to a satisfactory state
    restraint	
    the act of controlling by holding someone or something back
    restrict	
    limit access to
    restricted	
    subject to an act of limitation
    restriction	
    an act of limiting
    restrictive	
    serving to limit
    restructure	
    form anew
    result	
    something that follows as a consequence
    resume	
    take up or begin anew
    resumption	
    beginning again
    revenue	
    the entire amount of income before any deductions are made
    reverse	
    change to the contrary
    review	
    look at again; examine again
    revise	
    make changes to
    revision	
    the act of altering
    revoke	
    cancel officially
    rigorous	
    rigidly accurate; allowing no deviation from a standard
    risk	
    a source of danger
    rotation	
    a planned recurrent sequence (of crops or personnel etc.)
    rubric	
    category name
    rural	
    living in or characteristic of farming or country life
    safeguard	
    a precautionary measure warding off impending danger
    safety	
    being certain that adverse effects will not be caused
    sample	
    a small part intended as representative of the whole
    sampling	
    (statistics) the selection of a suitable sample for study
    scale	
    an ordered reference standard
    schedule	
    a list of times at which things are planned to occur
    scheduled	
    planned for some certain time or times
    scheme	
    an elaborate and systematic plan of action
    scope	
    the state of the environment in which a situation exists
    scoreboard	
    a large board for displaying the score of a contest
    screening	
    the display of a motion picture
    scrutinize	
    examine carefully for accuracy
    scrutiny	
    the act of examining something closely, as for mistakes
    secondary	
    being of second rank or importance or value
    secretariat	
    an administrative unit responsible for maintaining records and other secretarial duties; especially for international organizations
    secretary	
    an assistant who handles correspondence and clerical work
    section	
    one of several parts or pieces that fit with others
    sector	
    a particular aspect of life or activity
    sectorial	
    relating to or resembling a sector
    security	
    the state of being free from danger or injury
    sentence	
    a string of words satisfying grammatical rules of a language
    separate	
    standing apart; not attached to or supported by anything
    service	
    an act of help or assistance
    session	
    a meeting for execution of a group's functions
    set-aside	
    reserved in advance
    settle	
    become resolved, fixed, established, or quiet
    severity	
    excessive sternness
    shape	
    a perceptual structure
    share	
    assets belonging to an individual person or group
    significance	
    the quality of being important
    simplification	
    the act of reducing complexity
    simplify	
    make easier or reduce in complexity or extent
    simulation	
    the act of imitating the behavior of some situation
    sitting	
    the act of assuming or maintaining a seated position
    social	
    living together or enjoying life in communities
    socialist	
    advocating the state ownership of industry
    societal	
    relating to people in general
    society	
    an extended group having a distinctive cultural organization
    socioeconomic	
    involving social as well as economic factors
    software	
    written programs operating on a computer system
    solvency	
    the ability to meet maturing obligations as they come due
    source	
    the place where something begins
    sovereign	
    a nation's ruler usually by hereditary right
    spatial	
    pertaining to the expanse in which things are located
    speaker	
    someone who expresses in language
    specification	
    naming explicitly
    specify	
    be particular about
    speed	
    a rate at which something happens
    split	
    separate into parts or portions
    stability	
    the quality or attribute of being firm and steadfast
    stabilization	
    the act of keeping something from fluctuating
    stabilize	
    support and make steadfast
    stagnation	
    a state of inactivity
    standard	
    a basis for comparison
    state	
    the way something is with respect to its main attributes
    statement	
    the act of affirming or asserting something
    statistic	
    a datum that can be represented numerically
    statistical	
    of or relating to the interpretation of quantitative data
    statistics	
    a branch of mathematics concerned with quantitative data
    status	
    a state at a particular time
    statute	
    an act passed by a legislative body
    statutory	
    relating to or created by regulations
    stimulate	
    cause to act in a specified manner
    stocks	
    a frame that supports a boat while it is under construction
    strategic	
    relating to an elaborate and systematic plan of action
    strategy	
    an elaborate and systematic plan of action
    streamline	
    contour economically or efficiently
    structural	
    relating to the composition of something
    structure	
    a complex entity made of many parts
    structured	
    having a definite and highly organized system
    submission	
    the act of surrendering power to another
    submit	
    yield to the control of another
    subsidiarity	
    secondary importance
    subsidy	
    a grant paid by a government to an enterprise
    subsistence	
    a means of surviving
    substance	
    the real physical matter of which a person or thing consists
    substantial	
    real; having a material or factual existence
    substantiate	
    establish or strengthen as with new evidence or facts
    substantive	
    having a firm basis in reality and therefore important
    substitute	
    a person or thing that can take the place of another
    summit	
    the top or extreme point of something
    supervise	
    watch and direct
    supplementary	
    functioning in a supporting capacity
    supply	
    circulate or distribute or equip with
    support	
    the act of bearing the weight of or strengthening
    supranational	
    transcending established national boundaries or spheres of interest
    supreme	
    greatest in status or authority or power
    surplus	
    a quantity much larger than is needed
    surveillance	
    close observation of a person or group
    susceptible	
    yielding readily to or capable of
    suspension	
    the act of hanging something from above so it moves freely
    sustainability	
    the capacity of being prolonged
    sustainable	
    capable of being prolonged
    symbiosis	
    the relation between two interdependent species of organisms
    symbiosis	
    the relation between two interdependent species of organisms
    synergy	
    the working together of two things to produce an effect
    synthesis	
    the combination of ideas into a complex whole
    system	
    a group of independent elements comprising a unified whole
    systemic	
    affecting an entire structure, network, or complex of parts
    tangible	
    perceptible by the senses especially the sense of touch
    target	
    a reference point to shoot at
    tariff	
    a government tax on imports or exports
    task	
    any piece of work that is undertaken or attempted
    taxation	
    imposition of charges against a citizen's person or property
    taxpayer	
    someone who pays taxes
    technical	
    of or relating to aptitude in a practical skill
    technique	
    a practical method or art applied to some particular task
    technological	
    of a practical subject organized by scientific principles
    technology	
    the practical application of science to commerce or industry
    temporary	
    not permanent; not lasting
    termination	
    the act of ending something
    territory	
    a region marked off for administrative or other purposes
    terrorism	
    the use of violence against civilians for ideological goals
    terrorist	
    a radical who advocates violence against civilians
    realistic	
    aware or expressing awareness of things as they are
    threat	
    declaration of an intention to inflict harm on another
    threshold	
    the starting point for a new state or experience
    timetable	
    a schedule of times of arrivals and departures
    timing	
    the regulation of occurrence, pace, or coordination to achieve a desired effect (as in music, theater, athletics, mechanics)
    title	
    the name of a work of art or literary composition
    tolerance	
    willingness to respect the beliefs or practices of others
    toolbox	
    a box or chest or cabinet for holding hand tools
    toxic	
    of or relating to or caused by a poison
    track	
    a line or route along which something travels or moves
    trade	
    the commercial exchange of goods and services
    regime	
    the governing authority of a political unit
    training	
    activity leading to skilled behavior
    transaction	
    conducting business within or between groups
    transfer	
    move from one place to another
    transformation	
    the act of changing in form or shape or appearance
    transitional	
    of or relating to change from one state to another
    translation	
    rendering in another language with the same meaning
    transmission	
    communication by means of sent signals
    transmit	
    send from one person or place to another
    transnational	
    involving or operating in several countries
    transparency	
    the quality of being clear
    transport	
    move something or somebody around
    transportation	
    the act of moving something from one location to another
    treatment	
    the management of someone or something
    treaty	
    a written agreement between two states or sovereigns
    tribunal	
    an assembly to conduct judicial business
    trigger	
    lever that activates the firing mechanism of a gun
    trio	
    a set of three similar things considered as a unit
    troika	
    a Russian carriage pulled by three horses abreast
    truce	
    a state of peace agreed to between opponents
    turnover	
    the ratio of the number of workers that had to be replaced in a given time period to the average number of workers
    twinning	
    producing two offspring at a time
    unambiguous	
    having or exhibiting a single clearly defined meaning
    unanimity	
    everyone being of one mind
    unconventional	
    not conforming to standards
    underprivileged	
    lacking the advantages of other members of society
    understanding	
    the condition of someone who knows and comprehends
    unduly	
    to an unnecessary degree
    unemployed	
    not engaged in a gainful occupation
    unemployment	
    the state of not having a job
    union	
    the state of being joined or united or linked
    unity	
    an undivided or unbroken completeness with nothing wanting
    universality	
    the quality of being universal; existing everywhere
    unrestrained	
    not subject to limitation
    urban	
    relating to a city or densely populated area
    urgency	
    an earnest and insistent necessity
    urgent	
    compelling immediate action
    usage	
    the act of employing
    usher	
    someone employed to conduct others
    utilization	
    the act of using
    validate	
    confirm the legal force of
    value	
    the quality that renders something desirable
    venture	
    an undertaking with an uncertain outcome
    verbatim	
    using exactly the same words
    verdict	
    findings of a jury on issues submitted to it for decision
    verify	
    confirm the truth of
    veto	
    a vote that blocks a decision
    viable	
    capable of life or normal growth and development
    vignette	
    a brief literary description
    violation	
    an act that disregards an agreement or a right
    vocational	
    of or relating to an occupation
    void	
    an empty area or space
    voting	
    a choice that is made by counting the number of people in favor of each alternative
    vulnerable	
    capable of being wounded or hurt
    waiver	
    a formal written statement of relinquishment
    welfare	
    something that aids or promotes well-being
    whistleblower	
    an informant who exposes wrongdoing within an organization in the hope of stopping it
    withdrawal	
    the act of pulling back
    stance	
    a rationalized mental attitude
